Hashtags,Fecha,Texto,Usuario,Followers,Respuestas,Retweets,Likes,Citados,Vistas,Idioma
"['Puebla', 'DíaInternacionalDeLaMujer', 'AzucenaALas10']",2023-03-10 04:21:59+00:00,"▶ “La mujer también tiene derecho a practicar la cultura”.

Mujeres voladoras de Cuetzalan, #Puebla, se reunieron para danzar y honrar sus tradiciones en el marco del #DíaInternacionalDeLaMujer

📺 #AzucenaALas10 con @azucenau https://t.co/2khDYTwOPf",Milenio,5706980,0,4,16,0,6240.0,es
"['DíaInternacionalDeLaMujer', 'AzucenaALas10']",2023-03-09 04:45:52+00:00,"▶ “Reconocemos las dudas históricas del sistema de justicia con las mujeres”.

La ministra presidenta de la SCJN Norma Piña compartió un mensaje a propósito del #DíaInternacionalDeLaMujer. 

📺 #AzucenaALas10 con @azucenau https://t.co/NAuhUzKI16",Milenio,5706982,3,10,35,2,7511.0,es
"['DiaInternacionalDeLaMujer', '8DeMarzo']",2023-03-09 01:47:34+00:00,"¡No sólo México! Miles de mujeres se manifiestan en España por el #DiaInternacionalDeLaMujer

#8DeMarzo

https://t.co/GCqRHgVLjR https://t.co/j6rk5dzqYB",Milenio,5706983,0,5,31,2,5925.0,es
"['8M2023', 'DiaInternacionalDeLaMujer', 'Marcha8M', 'MinutoAMinuto']",2023-03-08 21:29:18+00:00,"Con “Canción sin miedo”, contingentes continúan saliendo de Glorieta de Mujeres que Luchan este #8M2023

#DiaInternacionalDeLaMujer #Marcha8M

La información #MinutoAMinuto: https://t.co/hdF5ZmAbHD https://t.co/AxNmZHi9t9",Milenio,5706998,0,8,41,0,10307.0,es
['DiaInternacionalDeLaMujer'],2023-03-08 20:55:10+00:00,"Trabajadoras de la Corte conmemoran el #DiaInternacionalDeLaMujer

https://t.co/pGv1N7evD0 https://t.co/jlajJaEcDg",Milenio,5706999,0,2,15,0,8357.0,es
"['Marcha8M', 'DíaInternacionalDeLaMujer']",2023-03-08 20:33:53+00:00,"▶ Así avanzan las colectivas durante la #Marcha8M por el 
#DíaInternacionalDeLaMujer 

https://t.co/hdF5ZmAbHD https://t.co/8kMg1kcHJ4",Milenio,5707000,1,8,61,2,12890.0,es
"['Marcha8M', 'DíaInternacionalDeLaMujer']",2023-03-08 19:54:17+00:00,"Uno de los primeros contingentes de la #Marcha8M que se reunió en el Monumento a la Revolución, inició su marcha hacia el Zócalo capitalino 
#DíaInternacionalDeLaMujer 

https://t.co/hdF5ZmAbHD https://t.co/BDDGueDJ9T",Milenio,5706999,0,9,66,0,13623.0,es
"['DíaInternacionalDeLaMujer', 'CdMx', 'Marcha8M', 'MilenioDelMediodía']",2023-03-08 18:35:38+00:00,"▶ Como cada año en el #DíaInternacionalDeLaMujer, el blindaje de edificios y monumentos en #CdMx por la #Marcha8M causó polémica

Legisladoras de oposición cuestionaron la medida y así respondió el presidente @lopezobrador_

📺La información con @Carloszup en #MilenioDelMediodía https://t.co/FKeLmRJkXD",Milenio,5707000,7,13,41,2,13575.0,es
"['Marcha8M', 'DíaInternacionalDeLaMujer', 'CdMx', 'MilenioDelMediodía']",2023-03-08 18:29:04+00:00,"▶ Comienzan los preparativos para la #Marcha8M por el #DíaInternacionalDeLaMujer en diversos puntos de la #CdMx 

📺 La información de @azurangel_, @Alejand_zo y @Wongui en #MilenioDelMediodía con @Carloszup https://t.co/pl7qETP0qg",Milenio,5707000,0,12,17,0,7446.0,es
"['8DeMarzo', 'DíaInternacionalDeLaMujer', '8M2023', 'MilenioDelMediodía']",2023-03-08 18:20:04+00:00,"▶ Hoy como cada #8DeMarzo se conmemora el #DíaInternacionalDeLaMujer por lo que ya se alistan diversas movilizaciones y protestas

Este año, la coordinación del #8M2023 llamó a marchar con las siguientes exigencias
 
📺 Todos los detalles en #MilenioDelMediodía con @CarlosZup https://t.co/RoNj5Ma8DE",Milenio,5707000,0,5,8,0,5538.0,es
['DíaInternacionalDeLaMujer'],2023-03-08 17:18:00+00:00,"#DíaInternacionalDeLaMujer | ¡Jaliscienses históricas! Conoce a las mujeres atletas del estado que han destacado

https://t.co/QSBGFBxMzz https://t.co/LfDilobBHB",Milenio,5707000,0,0,8,0,4760.0,es
['DíaInternacionalDeLaMujer'],2023-03-08 16:40:00+00:00,"#DíaInternacionalDeLaMujer | Así fue la primera marcha por el 8M en la CdMx

https://t.co/khgQT2CQxL https://t.co/FJenPPWt6U",Milenio,5707000,1,15,87,0,14542.0,es
"['DíaInternacionalDeLaMujer', '8M']",2023-03-08 15:31:00+00:00,"#DíaInternacionalDeLaMujer | En todo el mundo, mujeres se movilizan por sus derechos con marchas este #8M 

https://t.co/NrZjCElrAj https://t.co/v9nndIU9NN",Milenio,5707002,0,6,41,0,6392.0,es
"['Toluca', '8M2023']",2023-03-09 02:47:00+00:00,"“Nos quisieron apagar y ahora brillamos más”: Mujeres en #Toluca marchan por el #8M2023

https://t.co/qXemb1Bj1o https://t.co/kVK6oSefOT",Milenio,5707029,0,3,10,0,5215.0,es
"['CdMx', '8DeMarzo', '8M2023', 'Marcha8M']",2023-03-09 02:33:33+00:00,"Las calles de #CdMx se pintaron de morado, pero no por las jacarandas, si no por las miles de mujeres que salieron a protestar este #8DeMarzo #8M2023

Reportan que 90 mil mujeres tomaron las calles esta tarde durante la #Marcha8M 

(📸: Alejandro Ruiz) 
https://t.co/hdF5ZmAbHD https://t.co/Mz0Qc8oQlI",Milenio,5707029,23,343,1473,26,84519.0,es
"['Saltillo', '8M2023']",2023-03-09 02:23:48+00:00,"Cientos de mujeres toman las calles de #Saltillo en la marcha del #8M2023

https://t.co/8rZMwFgIT0 https://t.co/klvEOARSqX",Milenio,5707029,0,3,12,0,5393.0,es
['8M2023'],2023-03-09 02:22:43+00:00,"En pleno #8M2023, un hombre intentó quitarle la vida a su pareja en Altamira; ambos están hospitalizados

https://t.co/OhoavuRfrL https://t.co/Ey5wD5BLhf",Milenio,5707029,0,0,1,1,5072.0,es
"['Monterrey', '8M2023']",2023-03-09 02:21:17+00:00,"""Que todas las mujeres seamos escuchadas"" Funcionarias de #Monterrey conmemoran el #8M2023

https://t.co/zuLzu9WGkl https://t.co/DFOQ6oXjHP",Milenio,5707029,0,0,4,0,5024.0,es
"['8M2023', '8DeMarzo', 'Marcha8M']",2023-03-09 01:07:43+00:00,"Entre la marcha del #8M2023, edificios de gobierno de CdMx se iluminan de morado ante paso de contingentes

#8DeMarzo #Marcha8M

(📸: @FerLopzC/MILENIO)

La información en: https://t.co/hdF5ZmAbHD https://t.co/J8UwCbRtdk",Milenio,5707029,1,5,35,0,6464.0,es
['8M2023'],2023-03-08 23:49:14+00:00,"▶️ Emma murió hace 4 años luego de que la asaltaron en su tienda, el caso quedó impune; Guillermo, hermano de la víctima se une a la marcha  del #8M2023

📺 Los detalles con @liliana_sosa, @paobarquet y @YulianaEscobedo https://t.co/CdRUW0zWL4",Milenio,5707029,3,10,32,0,6801.0,es
"['8DeMarzo', '8M2023']",2023-03-08 23:10:03+00:00,"▶️ Tanto en CdMx como en varios puntos de México, miles de mujeres cubren las calles de morado para protestar este #8DeMarzo 

Así se ve esta impresionante marea morada en el #8M2023

https://t.co/69qIyU51si https://t.co/dTirffXSkd",Milenio,5707028,7,11,53,0,6040.0,es
"['8M2023', '8DeMarzo']",2023-03-08 21:58:21+00:00,"▶️ ""Mi muñeca me habló, me dijo: '¡Lucha'!

Desde el Zócalo, mujeres exigen justicia y respeto durante el #8M2023 #8DeMarzo 

https://t.co/69qIyU51si https://t.co/Mj3Ai7vbgo",Milenio,5707031,0,5,40,0,7289.0,es
"['8M2023', '8DeMarzo']",2023-03-08 21:50:27+00:00,"▶️ ""Cantamos sin miedo, pedimos justicia, gritamos por cada desaparecida, que resuene fuerte '¡nos queremos vivas!', que caiga con fuerza el feminicida""

La 'Canción sin miedo' de Vivir Quintana suena durante el #8M2023 #8DeMarzo

https://t.co/hdF5ZmAbHD https://t.co/j3TvW61DHN",Milenio,5707031,1,9,37,0,7201.0,es
"['Marcha8M', '8DeMarzo', '8M2023']",2023-03-08 21:44:52+00:00,"▶️  ""La policía no me cuida, ¡me cuidan mis amigas!""

Así avanza la #Marcha8M en CdMx, mientras más mujeres siguen integrándose y preparando pancartas de protesta

#8DeMarzo #8M2023
 https://t.co/hdF5ZmAbHD https://t.co/B2BvIh7zsX",Milenio,5707031,1,13,65,2,13911.0,es
"['FelizMiércoles', '8M2023', 'MUJERES']",2023-03-08 12:00:02+00:00,"#FelizMiércoles 🌞🗞️

Mantente informado del acontecer nacional en @Milenio e internacional en @elmundoes 

Este #8M2023, no te pierdas nuestro suplemento especial #MUJERES sobre la igualdad salarial ♀️💸

https://t.co/ungYmRKtka https://t.co/Q7yfqbDubS",Milenio,5707051,0,0,5,0,5562.0,es
['8M2023'],2023-03-07 22:53:10+00:00,"Gobierno de CdMx da detalles sobre vigilancia y acompañamiento en marcha #8M2023

https://t.co/3iUGrHpD1p https://t.co/wigP4yNy9n",Milenio,5707065,0,0,4,1,5684.0,es
"['8M2023', 'Guadalajara', 'Jalisco']",2023-03-07 17:01:48+00:00,"Rutas y horarios: todo lo que debes saber sobre las marchas del #8M2023 en #Guadalajara, #Jalisco

https://t.co/3XFgofvmDI https://t.co/1T24Rbei4a",Milenio,5707068,0,4,4,0,5213.0,es
['8M2023'],2023-03-07 14:15:55+00:00,"¿Hay clases normales este #8M2023 Conoce lo que dice el calendario escolar

https://t.co/0qA3AQq8b6 https://t.co/37NDYYFuQa",Milenio,5707069,1,0,24,0,16976.0,es
['8M2023'],2023-03-07 02:21:58+00:00,"▶️ ""La lucha feminista no le pertenece a ningún partido político""

Legisladoras debaten sobre la importancia de la marcha por el #8M2023

📺 Punto Medio con @pedrogamboamr https://t.co/3k2sO7VLhb",Milenio,5707070,0,1,3,1,6016.0,es
"['8DeMarzo', 'AzucenaALas10']",2023-03-09 04:20:42+00:00,"▶ Varios hombres fueron captados vandalizando e intentando derribar las vallas metálicas que cubrían Palacio Nacional durante la marcha feminista del #8DeMarzo 

📺 #AzucenaALas10 con @azucenau https://t.co/j0RB30Mo9m",Milenio,5707836,5,11,32,2,9493.0,es
"['8DeMarzo', 'AzucenaALas10']",2023-03-09 04:15:19+00:00,"▶ “Pasamos por lo mismo, después de este trabajo somos amas de casa, madres, hijas”.

Las Ateneas, mujeres policías que resguardan a las manifestantes del #8DeMarzo, recibieron un homenaje tras la marcha de hoy.

📺 #AzucenaALas10 con @azucenau https://t.co/qJWnKvZ8ep",Milenio,5707836,0,7,20,0,6392.0,es
"['8DeMarzo', 'AzucenaALas10']",2023-03-09 04:10:32+00:00,"▶ Hoy todo México se pintó de morado: Miles de mujeres marcharon por el #8DeMarzo 

La ‘marea morada’ se hizo presente para exigir seguridad, equidad y justicia.

📺 #AzucenaALas10 con @azucenau https://t.co/h1ZZp0FrnF",Milenio,5707836,0,3,17,0,5811.0,es
"['8DeMarzo', 'AlexEnMILENIO']",2023-03-09 03:31:21+00:00,"▶️ Mujeres de la 4T se reunieron en Palacio Nacional para conmemorar el #8DeMarzo y terminó siendo un evento para homenajear a un hombre: al Presidente

📺 Los detalles con @AlexDominguezB #AlexEnMILENIO https://t.co/do6iBv0Lgj",Milenio,5707837,2,8,17,1,6440.0,es
"['8DeMarzo', 'AlexEnMILENIO']",2023-03-09 03:28:36+00:00,"▶️ Miles de mujeres salieron a las calles para exigir un alto a la violencia machista este #8DeMarzo 

Reportan que participaron 90 mil personas en la protesta; así es como se vivió

📺 La crónica con @AlexDominguezB #AlexEnMILENIO https://t.co/IL5MO4F4kl",Milenio,5707837,0,3,4,0,5354.0,es
"['CdMx', '8DeMarzo']",2023-03-09 02:59:16+00:00,"▶️ ¿Cómo se encuentra la situación en #CdMx tras las marchas del #8DeMarzo?

Arribó al zócalo capitalino el último contingente que se manifestó

📺 Los detalles con @elisaalanis https://t.co/4OrpGUsZuj",Milenio,5707837,0,0,8,0,4841.0,es
['8DeMarzo'],2023-03-09 02:57:21+00:00,"▶️ Miles de mujeres alzaron la voz para conmemorar el #8DeMarzo

En CdMx se reporta saldo blanco tras las marchas

📺 Los detalles con @elisaalanis https://t.co/64oHFeT9U2",Milenio,5707837,0,4,10,0,5322.0,es
['8deMarzo'],2023-03-09 00:17:16+00:00,"▶️ ""Es importante enseñar a nuestros hijos desde pequeños que tenemos derechos""

Axel se une a la marcha del #8deMarzo en compañía de su pareja Celeste, en muestra de solidaridad

📺 Los detalles con @liliana_sosa, @paobarquet y @YulianaEscobedo https://t.co/5V8Ih39jkB",Milenio,5707841,0,1,5,0,4100.0,es
"['CdMx', '8DeMarzo']",2023-03-08 23:08:34+00:00,"La marea morada continúa avanzando sobre #CdMx este #8DeMarzo 

Miles de mujeres toman las calles para protestar y exigir un alto a la violencia machista

(📸: Ariana Pérez/MILENIO)

https://t.co/hdF5ZmAbHD https://t.co/JJy0OT6P7D",Milenio,5707848,2,7,50,0,8340.0,es
['8DeMarzo'],2023-03-08 23:03:12+00:00,"""Somos el grito necesario"": Mujeres en España conmemoran el #8DeMarzo

https://t.co/NamjpnVrWO https://t.co/m5rGs3EwvB",Milenio,5707848,3,2,14,0,4890.0,es
"['CdMx', '8DeMarzo']",2023-03-08 20:16:00+00:00,"Estamos para cuidarlas, no están solas: mujer policía de #CdMx previo a marcha del #8DeMarzo

https://t.co/BjSmyOIJye https://t.co/liq7lbdxiy",Milenio,5707859,2,3,23,0,8011.0,es
"['8DeMarzo', 'Monterrey']",2023-03-08 19:52:00+00:00,"Esperan más de 30 mil mujeres a la marcha por el #8DeMarzo en #Monterrey

https://t.co/RbLYiODeKy https://t.co/eZ638xizW8",Milenio,5707859,0,8,38,0,6219.0,es
"['8DeMarzo', 'Guadalajara']",2023-03-08 19:46:38+00:00,"Estos son los cierres viales que habrá por marchas del 
#8DeMarzo en #Guadalajara

https://t.co/TzgAnnDYGX https://t.co/iOWTzpHRvx",Milenio,5707859,0,2,9,0,6105.0,es
['8DeMarzo'],2023-03-08 16:15:33+00:00,"AMLO (@lopezobrador) recomienda manifestarse sin violencia en el #8DeMarzo

https://t.co/UtuM4WkSle https://t.co/UHKD7dBDtP",Milenio,5707873,1,1,10,1,6262.0,es
['8DeMarzo'],2023-03-08 15:15:16+00:00,"“Son el motor de la transformación”: López Obrador (@lopezobrador_) felicita a las mujeres por el #8DeMarzo 

https://t.co/PU1a2f5S86 https://t.co/VNWmWsDFr3",Milenio,5707880,24,2,28,1,10190.0,es
"['AlFrente', '8DeMarzo']",2023-03-08 14:28:04+00:00,"#AlFrente | “Recuperar el carácter histórico del #8DeMarzo es crucial porque en el centro de las múltiples violencias y desigualdades que denunciamos se encuentra nuestra posición y situación como trabajadoras” 🖋️ Opina Leslie Lemus 

https://t.co/nkf3susARR https://t.co/CBPUGvu5R5",Milenio,5707887,3,12,5,0,8720.0,es
['CarmenGloriaTVN'],2023-03-08 22:57:51+00:00,"👩🏻‍⚖️ #CarmenGloriaTVN

Conmemoración Día de la Mujer: nueva alianza con la Cámara Chilena del Libro

https://t.co/mxxY71roxP",TVN,3419315,0,0,2,0,2280.0,es
['CarmenGloriaTVN'],2023-03-08 22:40:49+00:00,"Conmemoramos el día de la mujer con la visita del grupo @yorkamusica.
 
👩🏻‍💻 Comenta con #CarmenGloriaTVN

📡Sigue la señal en vivo https://t.co/6klJxtqFSM https://t.co/xBrmAIsGi1",TVN,3419315,0,0,0,0,2282.0,es
['CarmenGloriaTVN'],2023-03-08 22:35:37+00:00,"Conmemoración día de la mujer: nueva alianza con la @camaradellibro 

👩🏻‍💻 Comenta con #CarmenGloriaTVN

📡Sigue la señal en vivo https://t.co/6klJxtqFSM https://t.co/TBt0M1D00u",TVN,3419315,1,1,2,0,1132.0,es
['NTV'],2023-03-08 22:31:45+00:00,"🟡 #NTV 

Con estos increíbles programas conmemoramos en @NTVChile  el ""Día de la Mujer""

Detalles 👇🏻 
https://t.co/E8exnnxLo5",TVN,3419315,0,3,2,0,4263.0,es
['NTV8M'],2023-03-08 13:58:55+00:00,"🟪#NTV8M  

Día de la Mujer en NTV: El legado de grandes mujeres en ""Valerosas""

Más detalles ⬇
https://t.co/0SYkCjZSCu",TVN,3419269,0,3,2,1,5331.0,es
"['DiaInternacionalDeLaMujer', 'Música', 'Cultura', 'EUVzla']",2023-03-06 15:00:03+00:00,MÚSICA | Las cuatro mujeres que encontraron en la música la libertad de sus voces. Por @DulceMRamosR #DiaInternacionalDeLaMujer #Música #Cultura #EUVzla https://t.co/kcQWVep9a7 https://t.co/4RR4ALoJro,ElUniversal,5260600,0,6,10,0,2034.0,es
"['DiaInternacionalDeLaMujer', 'Música', 'Cultura', 'EUVzla']",2023-03-05 22:25:00+00:00,MÚSICA | Las cuatro mujeres que encontraron en la música la libertad de sus voces. Por @DulceMRamosR #DiaInternacionalDeLaMujer #Música #Cultura #EUVzla https://t.co/kcQWVeoBkz https://t.co/tMZ95mxnLU,ElUniversal,5260600,0,5,5,0,2574.0,es
"['DiaInternacionalDeLaMujer', 'Música', 'Cultura', 'EUVzla']",2023-03-05 20:25:00+00:00,MÚSICA | Las cuatro mujeres que encontraron en la música la libertad de sus voces. Por @DulceMRamosR #DiaInternacionalDeLaMujer #Música #Cultura #EUVzla https://t.co/kcQWVep9a7 https://t.co/itnokFGmVM,ElUniversal,5260600,0,3,4,0,1869.0,es
"['DiaInternacionalDeLaMujer', 'Música', 'Cultura', 'EUVzla']",2023-03-05 18:25:00+00:00,MÚSICA | Las cuatro mujeres que encontraron en la música la libertad de sus voces. Por @DulceMRamosR #DiaInternacionalDeLaMujer #Música #Cultura #EUVzla https://t.co/kcQWVeoBkz https://t.co/jX56ixEKBe,ElUniversal,5260600,0,2,7,1,2112.0,es
"['DiaInternacionalDeLaMujer', 'Música', 'Cultura', 'EUVzla']",2023-03-05 16:24:39+00:00,MÚSICA | Las cuatro mujeres que encontraron en la música la libertad de sus voces. Por @DulceMRamosR #DiaInternacionalDeLaMujer #Música #Cultura #EUVzla https://t.co/kcQWVeoBkz https://t.co/73I3HpqcqS,ElUniversal,5260600,0,5,9,0,1996.0,es
['T13Central'],2023-03-09 00:49:06+00:00,"Conductora de TV australiana dice ""basta"" al acoso en línea durante el Día de la Mujer

EN VIVO 📺#T13Central » https://t.co/tdFda9tz69 https://t.co/QE0lsf4Eqw",T13,3990391,0,4,7,0,5380.0,es
['8M'],2023-03-08 15:00:02+00:00,"Día de la Mujer: María José Rojas, la skater que triunfa dentro y fuera de Chile #8M

https://t.co/cPdWP3Svyl",T13,3990406,0,0,9,0,4153.0,es
['RegionesLaPatilla'],2023-03-08 22:24:28+00:00,Maestros en Apure se mantienen en la calle en el Día de la Mujer para exigir respeto a la dignidad humana https://t.co/N5f0SQwIvA #RegionesLaPatilla,la_patilla,7544004,0,3,5,0,2205.0,es
['8Mar'],2023-03-08 18:41:00+00:00,"""El gobierno nos debe"": Desplegaron pancarta en el Mural de Zapata por el Día de la Mujer #8Mar https://t.co/uMn8aZdbd1",la_patilla,7544011,0,2,1,0,1949.0,es
"['LaOtraVenezuela', 'DíaDeLaMujer']",2023-03-08 15:50:00+00:00,"Eva Sabariego, directora de Empodérame: Estamos atendiendo necesidades en mujeres que la sociedad está ignorando https://t.co/9HF70ZN03G #LaOtraVenezuela #DíaDeLaMujer",la_patilla,7544018,0,1,0,0,1650.0,es
"['LaOtraVenezuela', 'DíaDeLaMujer']",2023-03-08 15:30:13+00:00,"Eva Sabariego, directora de  Empodérame: Estamos atendiendo necesidades en mujeres que la sociedad está ignorando https://t.co/9HF70ZNxTe #LaOtraVenezuela #DíaDeLaMujer",la_patilla,7544019,0,4,0,0,1548.0,es
"['LaOtraVenezuela', 'DíaDeLaMujer']",2023-03-08 14:33:00+00:00,"Eva Sabariego, directora de Empodérame: Estamos atendiendo necesidades en mujeres que la sociedad está ignorando https://t.co/9HF70ZNxTe #LaOtraVenezuela #DíaDeLaMujer",la_patilla,7544021,0,2,3,0,1880.0,es
"['LaOtraVenezuela', 'DíaDeLaMujer']",2023-03-08 14:13:21+00:00,"Eva Sabariego, directora de Empodérame: Estamos atendiendo necesidades en mujeres que la sociedad está ignorando https://t.co/9HF70ZN03G #LaOtraVenezuela #DíaDeLaMujer",la_patilla,7544021,0,2,0,0,2200.0,es
"['LaOtraVenezuela', 'DíaDeLaMujer']",2023-03-08 13:16:00+00:00,"Lucelys Rodríguez, una mujer que apuesta a dejar su huella en Venezuela a través de labores sociales https://t.co/FHnuYnwHvd #LaOtraVenezuela #DíaDeLaMujer",la_patilla,7544024,0,5,10,1,2825.0,es
"['LaOtraVenezuela', 'DíaDeLaMujer']",2023-03-08 12:55:44+00:00,"Lucelys Rodríguez, una mujer que apuesta a dejar su huella en Venezuela a través de labores sociales https://t.co/FHnuYnw9FF #LaOtraVenezuela #DíaDeLaMujer",la_patilla,7544023,0,0,1,0,1914.0,es
['DiaInternacionalDeLaMujer'],2023-03-08 15:19:58+00:00,"¡Lo que soy, lo que fui hoy todo en mi tiene tu huella! 
#DiaInternacionalDeLaMujer https://t.co/SjbJVTJbQz",andrescepeda,3208653,23,119,1033,51,86041.0,es
"['ADNHOY', '8M2023']",2023-03-08 08:47:45+00:00,Día Internacional de la Mujer ¿Chile ha avanzado en materias de género?¿Qué falta todavía? Opina en #ADNHOY con @GraceAlbornozL y @Sougarret Whatsapp +56977727572 #8M2023 https://t.co/gO6jVEuXSp,adnradiochile,2689374,21,5,20,1,14056.0,es
['CiudadanoADN'],2023-03-07 18:05:14+00:00,🎙️ “Cómo me convertí en Mistral”: el nuevo desafío de Solange Lackington que une a la poetisa y al Día de la Mujer #CiudadanoADN https://t.co/pc2NshxcIF,adnradiochile,2689177,1,1,11,0,5915.0,es
['PaísADN'],2023-03-07 16:33:49+00:00,🎙️ 8 de Marzo: Museo de la Memoria inaugura “Nuestra furia es conciencia” en el marco del Día de la Mujer #PaísADN https://t.co/d7mAdlgDtp,adnradiochile,2689178,2,1,5,0,5048.0,es
