Hashtags,Fecha,Texto,Usuario,Followers,Respuestas,Retweets,Likes,Citados,Vistas,Idioma
"['8M2023', '8M']",2023-03-08 21:11:49+00:00,"#8M2023 | Algunas de las pancartas que prestentan las mujeres este #8M durante la movilización. 

📷Elizabeth Ruiz 
🔗https://t.co/twAIDaVudp https://t.co/XfytwUCXAn",Reforma,3804105,2,7,27,0,7300.0,es
"['8M2023', 'marcha']",2023-03-08 20:36:23+00:00,"#8M2023 | Contingentes feministas y mujeres policias avanzan sobre Av. de la República, rumbo a Paseo de la Reforma para el inicio del recorrido de la #marcha. 

 🎥Selene Velasco
🔗https://t.co/twAIDaVudp https://t.co/wrzOSNQE45",Reforma,3804106,2,26,98,10,34781.0,es
['8M2023'],2023-03-08 20:18:14+00:00,"#8M2023 | Parte contingente de la Unión de Madres Protectoras del Ángel de la Independencia. Ellas acusan violencia vicaria ""Los hijos de una, son los hijos de todas"", gritan. 

🎥 Iris Velázquez 
🔗https://t.co/twAIDaVudp https://t.co/cr8szf2sQ6",Reforma,3804106,2,18,64,0,9886.0,es
"['8M2023', '8M']",2023-03-08 20:06:31+00:00,"#8M2023 | Como cada año, feministas llevan consigo pancartas y consignas durante la marcha del #8M 2023 Día Internacional de la Mujer.

📷Óscar Medel 
🔗https://t.co/twAIDaVudp https://t.co/NlLvXDFqJi",Reforma,3804107,2,8,27,1,7611.0,es
['8M2023'],2023-03-08 20:00:08+00:00,"#8M2023 | De los primeros contingentes que recorren sobre Av. Juárez es el de crianza feminista, agrupado por madres e infancias. 

🎥Bianca Carretto
🔗https://t.co/twAIDaVudp https://t.co/cOzXCYM8CH",Reforma,3804107,2,7,43,0,5514.0,es
['8M2023'],2023-03-08 19:56:16+00:00,"#8M2023 | Contingente de pacientes oncológicas se reunió en la Glorieta de las mujeres que luchan para dar mensaje de lucha y apoyo. 

📷 Karla Ayala 
🔗https://t.co/twAIDaVudp https://t.co/fX8N7tLelv",Reforma,3804107,3,27,75,0,7082.0,es
"['8M2023', '8M']",2023-03-08 19:49:25+00:00,"#8M2023 | Artistas realizan bodypainting sobre la antimonumenta, como un acto para llamar la atención de las autoridades sobre la violencia de género. Por esta zona ya pasó un primer contingente de mujeres en el marco del #8M.

🎥Bianca Carretto 
🔗https://t.co/twAIDaVudp https://t.co/X4BUXDlfgl",Reforma,3804107,5,3,24,3,7120.0,es
['8M2023'],2023-03-08 19:45:07+00:00,"#8M2023 | Un grupo de feministas interviene el asta bandera del Zócalo capitalino con la colocación de fotos y nombres de agresores.

📷Óscar Medel 
🔗https://t.co/twAIDaVudp https://t.co/GyM2d3qDiC",Reforma,3804107,3,6,37,1,6205.0,es
"['8M2023', '8DeMarzo']",2023-03-08 19:42:54+00:00,"#8M2023 | Con el lema ""La mujer rodando también esta luchando"", Nasaria Monrroy Oliver mujer que pertence al colectivo de mujeres con discapacidad, exlica sus motivos para asistir a la marcha este #8DeMarzo. 

🎥Dana Estarda 
🔗https://t.co/twAIDaVudp https://t.co/4siQtlQ2Ml",Reforma,3804107,1,8,37,0,5821.0,es
"['8M2023', '8DeMarzo']",2023-03-08 19:21:17+00:00,"#8M2023 | Faltan tres horas para que arranque la marcha del #8DeMarzo y en el Monumento a la Revolución, uno de los puntos de encuentro, ya hay varias colectivas preparándose para la manifestación. 

🔗https://t.co/twAIDaVudp
📹: Selene Velasco https://t.co/jDjlzn71Pm",Reforma,3804109,1,4,40,0,6690.0,es
"['8M2023', '8DeMarzo']",2023-03-08 19:16:18+00:00,"#8M2023 | ""Ni cis ni trans, ni una muerta más"" es otra de las pintas realizadas por la transcontingenta en el Zócalo, previo a la marcha por el #8DeMarzo. 

🔗https://t.co/twAIDaVudp
📹: Bianca Carreto https://t.co/33gk9QvfFa",Reforma,3804109,1,10,17,0,6822.0,es
['8M2023'],2023-03-08 19:12:25+00:00,"#8M2023 | En la antimonunenta de la CDMX mujeres desplegaron una manta de varios metros donde se lee: México feminicida. 

🔗https://t.co/twAIDaVudp
📹: Bianca Carreto https://t.co/wdKEHoE6gZ",Reforma,3804109,1,4,25,0,4868.0,es
['8M2023'],2023-03-08 18:58:02+00:00,"#8M2023 | Mujeres pintan los muros aledaños a la Glorieta de las Mujeres que Luchan, previo a la marcha que se lleva a cabo este 8 de mrazo. https://t.co/PQpMvW4TVO",Reforma,3804108,3,3,27,0,5383.0,es
['8M2023'],2023-03-08 18:48:55+00:00,"#8M2023 | Aznik Pepper y Oslavia Linares explican que objetivo de la pinta la Transfobia no es Feminismo es mostrar visibilizar que los discursos de odio también son un retroceso en el reconocimiento de derechos.

🎥: Bianca Carretto https://t.co/hTJxFFFWYe",Reforma,3804108,4,7,28,3,6712.0,es
['8M2023'],2023-03-08 18:39:03+00:00,"#8M2023 | Contingentes arríban en Metro Hidalgo para avanzar hacia la consentración de colectivas que participan en la marcha de esta tarde. 

🎥: Selene Velasco https://t.co/IPFJYKnI75",Reforma,3804108,5,5,37,0,6251.0,es
['8M2023'],2023-03-08 18:30:38+00:00,#8M2023 | Elementos de seguridad colocan vallas metálicas para resguardar las instalaciones del Gobierno de la CDMX. https://t.co/e2WOSe8nLF,Reforma,3804109,3,5,15,2,6047.0,es
"['8M2023', 'podcast', 'ElCaféDeLaMañana']",2023-03-08 18:25:10+00:00,"Inspírate este #8M2023 con los episodios del #podcast donde ellas, sus historias y opiniones son las protagonistas. 

Escucha #ElCaféDeLaMañana☕: https://t.co/0edYv2BQ9U",Reforma,3804109,0,1,2,0,4778.0,es
['8M2023'],2023-03-08 18:21:20+00:00,#8M2023 | En uno de los edificios que rodean el Zócalo colocaron una manta para exigir que el aborto quede fuera del Código Penal. https://t.co/05BIhiAA07,Reforma,3804109,1,4,16,0,6160.0,es
['8M2023'],2023-03-08 18:20:18+00:00,#8M2023 | Integrantes de la colectiva Justicieras Radicales colocan fotografías de presuntos violentadores en el Asta bandera de la Plaza de la Constitucion. Las denuncias las recibieron vía redes sociales y fueron impresas. https://t.co/zROhKpPtXL,Reforma,3804109,3,10,20,0,5263.0,es
"['8M2023', 'Transfobianoesfeminismo']",2023-03-08 18:17:38+00:00,"#8M2023 | Los preparativos para este año en la manifestación del Día Internacional de la Mujer comienzan horas antes de la cita a marchar.   #Transfobianoesfeminismo es la leyenda que la transcontingenta pinta en la plancha del Zócalo, previo a la movilización. https://t.co/bj0OwtxnKQ",Reforma,3804109,11,39,163,8,74602.0,es
"['8M2023', 'podcast', 'ElCaféDeLaMañana']",2023-03-08 15:25:11+00:00,"Inicia este #8M2023 con los episodios del #podcast donde ellas, sus historias y opiniones son las protagonistas. 

Escucha #ElCaféDeLaMañana☕: https://t.co/0edYv2BQ9U",Reforma,3804113,0,3,7,0,6882.0,es
"['8M2023', 'podcast', 'ElCaféDeLaMañana']",2023-03-08 12:25:12+00:00,"El #8M2023 apenas comienza y aquí te compartimos los episodios del #podcast donde ellas, sus historias y opiniones son las protagonistas. 

Escucha #ElCaféDeLaMañana☕: https://t.co/0edYv2Bikm",Reforma,3804119,0,2,8,0,6321.0,es
"['8M2023', 'podcast', 'ElCaféDeLaMañana']",2023-03-08 06:25:10+00:00,"Rumbo al #8M2023, te compartimos los episodios del #podcast donde ellas, sus historias y opiniones son las protagonistas. 

Escucha #ElCaféDeLaMañana☕ https://t.co/0edYv2Bikm",Reforma,3804119,0,2,6,0,6016.0,es
"['8M2023', 'podcast', 'ElCaféDeLaMañana']",2023-03-08 02:25:09+00:00,"Rumbo al #8M2023, te compartimos los episodios del #podcast donde ellas, sus historias y opiniones son las protagonistas. 

Escucha #ElCaféDeLaMañana☕: https://t.co/0edYv2Bikm",Reforma,3804119,0,2,1,0,5713.0,es
['8M2023'],2023-03-08 02:20:00+00:00,"#8M2023 | El Pleno del Senado aprobó reformas a distintos ordenamientos para prohibir y endurecer las penas contra la denominada violencia vicaria, la que se ejerce contra la mujer a través de una tercera persona.
https://t.co/QS0sEzeqLx",Reforma,3804119,0,2,8,0,6005.0,es
['8M2023'],2023-03-08 02:15:00+00:00,"#8M2023 | ¡Para destacar! En los hogares en donde las mujeres aportan el 40 por ciento del gasto se han sentido menos los efectos de la inflación, explica Galia Borja, subgobernadora del Banco de México (@Banxico). 
https://t.co/XepXgpGbbh",Reforma,3804119,0,2,8,0,5661.0,es
['8M2023'],2023-03-08 02:00:00+00:00,"#8M2023 | LO QUE ELLAS QUIEREN. Equidad salarial, flexibilidad de horario y crecimiento laboral son aspectos que las mujeres buscan en un trabajo, según ManpowerGroup.
https://t.co/7YrF87yQvz",Reforma,3804119,0,5,11,0,4186.0,es
['8M2023'],2023-03-08 01:50:15+00:00,"#8M2023 | El 50 por ciento de las madres con educación superior ha tenido que pausar su carrera profesional porque que en ellas recaen las labores de cuidados, revela encuesta del IMCO.
https://t.co/qrYwwnS7RC",Reforma,3804119,0,10,29,1,7378.0,es
['8M2023'],2023-03-08 01:26:15+00:00,"#8M2023 | Conseguir que mujeres y hombres tengan acceso igualitario a nuevas tecnologías e información tomará al menos 300 años, según datos de ONU.
https://t.co/0m3vu4aqEL",Reforma,3804119,0,4,7,1,5551.0,es
['8M2023'],2023-03-08 01:09:14+00:00,"📌 #8M2023 | Por parte de la SS se planea un despliegue de 800 mujeres policías a lo largo del recorrido y mil 700 más pendientes en caso de requerir apoyo.
https://t.co/WN2S7ojeKZ",Reforma,3804118,0,2,1,0,4306.0,es
"['8M2023', '8Marzo']",2023-03-08 01:08:04+00:00,"📌 #8M2023 | El Gobierno de la CDMX prevé el despliegue de 400 funcionarias y 2 mil 500 mujeres policías por la marcha del #8Marzo; las agentes acudirán con su equipo de protección personal.
https://t.co/WN2S7ojeKZ",Reforma,3804119,2,4,5,0,5159.0,es
"['8M2023', '8Marzo']",2023-03-08 01:03:34+00:00,"📌 #8M2023 | Sheinbaum (@Claudiashein) afirmó que la actuación de las policías en la marcha del #8Marzo será como en ocasiones anteriores y que no se planea un operativo especial, pues las agentes ""están muy capacitadas ellas. Cada vez son mejores"". 
https://t.co/v7kfs6ECUH",Reforma,3804118,3,3,7,0,3884.0,es
"['8M2023', '8M']",2023-03-08 00:54:45+00:00,"#8M2023 | En la víspera de la marcha del #8M, la Jefa de Gobierno, Claudia Sheinbaum (@Claudiashein), aplaudió a las mujeres policías que se prevé acudan a la manifestación en CDMX.
https://t.co/v7kfs6ECUH",Reforma,3804118,6,4,17,1,11248.0,es
['8M2023'],2023-03-06 19:07:22+00:00,"El #8M2023 se acerca y el Gobierno de la CDMX se prepara con la colocación de vallas metálicas en el Palacio de Bellas Artes y sus alrededores. 
https://t.co/jErM67Mlg7

📸Óscar Mireles https://t.co/yQaQ8LtzA4",Reforma,3804118,6,7,20,2,8840.0,es
"['LaBestia', 'LasPatronas', 'DíaDeLaMujer', 'TrendingREFORMA']",2023-03-06 19:01:20+00:00,"Atentas al rugido de #LaBestia, #LasPatronas desafían aquella imponente estructura de acero, listas para alimentar cuerpos y almas. A propósito del #DíaDeLaMujer les rendimos homenaje #TrendingREFORMA https://t.co/7OQKjdaaG7",Reforma,3804535,0,6,16,0,4977.0,es
"['8m', 'DíaInternacionalMujer', 'niunamenos']",2023-03-08 21:45:19+00:00,"El Día Internacional de la Mujer se conmemora este 8 de marzo con una marcha del Monumento a la Revolución al Zócalo para exigir un alto a la violencia. 
#8m #DíaInternacionalMujer #niunamenos https://t.co/Y8aDnY6RvL",Reforma,3804553,0,9,27,0,6494.0,es
['8M'],2023-03-07 18:22:17+00:00,mañana es 8 de marzo y yo veo a mi ex muy tranquilo #8M https://t.co/lVbXsxmRML,barbieguerreroo,9460,353,4011,44938,589,3275178.0,es
"['8Marzo', 'JuliaOtero', 'DiaInternacionalDeLaMujer']",2023-03-06 13:07:19+00:00,"Rocío Carrasco regresa a la televisión con ‘Días de Tele’ en un programa especial por el 8M 

#8Marzo #JuliaOtero #DiaInternacionalDeLaMujer 
https://t.co/HjevVbnFSY",ElHuffPost,588291,2,1,7,0,3868.0,es
"['8M2023', 'DiaDeLasMujeres']",2023-03-09 07:24:00+00:00,"¿Qué significa la bandera del hacha de las feministas que boicotearon el acto de Irene Montero? 

#8M2023 #DiaDeLasMujeres
 https://t.co/Lq0bjnt7hY",ElHuffPost,588291,3,1,0,0,3387.0,es
"['8M2023', 'DiaDeLaMujer']",2023-03-09 02:20:00+00:00,"Isabel Rodríguez publica una foto por el #8M2023  y todo el mundo cae en esta notable (¿y deliberada?) ausencia

#DiaDeLaMujer
https://t.co/njNnyIXuyE",ElHuffPost,588291,0,0,0,0,2344.0,es
"['8M2023', 'DiaDeLasMujeres']",2023-03-09 01:03:57+00:00,"¿Qué significa la bandera del hacha de las feministas que boicotearon el acto de Irene Montero? 

#8M2023 #DiaDeLasMujeres
 https://t.co/Lq0bjntF7w",ElHuffPost,588291,0,0,3,0,2340.0,es
['8M2023'],2023-03-08 22:23:00+00:00,"El feminismo cubre de morado toda España el #8M2023 con una imagen de relativa unidad entre Podemos y PSOE, pese a las discrepancias sociales evidenciadas en varias manifestaciones alternativas.

Por @MILA_fernandez5 @nachogallello y @FdezMMiguel https://t.co/45CC27ODQK",ElHuffPost,588292,0,3,5,0,3939.0,es
['8M2023'],2023-03-08 21:50:33+00:00,"""Lo contrario a feminismo es ignorancia"": las mejores proclamas que deja el #8M2023 
 https://t.co/HCC61yuBgC",ElHuffPost,588292,2,3,19,0,5012.0,es
"['8DeMarzo', '8M2023']",2023-03-08 21:29:11+00:00,Madrid se echa a las calles por el 8M #8DeMarzo #8M2023 https://t.co/vD89NPMja3,ElHuffPost,588292,4,7,32,0,8165.0,es
['8M2023'],2023-03-08 21:05:30+00:00,"La crónica del #8M2023: la división del feminismo se queda en el Congreso y suma en la calle
🖊️@MILA_fernandez5, @nachogallello y @FdezMMiguel 
📹@patodonohoe, @sergiglezbueno y Aurora Pascual https://t.co/45CC27ODQK https://t.co/4Ye4C1so8Z",ElHuffPost,588292,0,5,14,1,5582.0,es
"['8DeMarzo', '8M2023']",2023-03-08 20:17:14+00:00,La manifestación del 8M en Madrid llega a Gran Vía #8DeMarzo #8M2023 https://t.co/TTAa4Nm5WB,ElHuffPost,588292,4,8,37,0,8465.0,es
"['8DeMarzo', '8M2023']",2023-03-08 20:01:29+00:00,"""Soy dominicana, y las tres mariposas que no llegaron a casa son las tres hermanas Mirabal, que fueron asesinadas durante la dictadura de Trujillo (en la República Dominicana), por ir a visitar a sus maridos, que eran presos políticos de la dictadura"" #8DeMarzo #8M2023 https://t.co/XHsjsHsufW",ElHuffPost,588292,2,12,56,1,6894.0,es
"['8DeMarzo', '8M2023']",2023-03-08 19:26:21+00:00,🔴 Sigue en directo la marcha por el 8M en Madrid #8DeMarzo #8M2023 https://t.co/OCbTmBFqb6,ElHuffPost,588292,3,3,15,0,4718.0,es
"['8DeMarzo', '8M2023']",2023-03-08 19:08:53+00:00,El colectivo de mujeres laicas hacen una quema simbólicas de velos #8DeMarzo #8M2023 https://t.co/CqnvA6DbWM,ElHuffPost,588292,5,1,8,1,5034.0,es
"['8DeMarzo', '8M2023']",2023-03-08 18:58:49+00:00,"El colectivo de mujeres laicas originarias de contextos musulmanes hacen una quema simbólicas de velos al tiempo que claman contra los talibanes: ""Talibán, cabrón, el velo es opresión"" #8DeMarzo #8M2023 https://t.co/cMEK9uZjvj",ElHuffPost,588292,5,9,46,3,5991.0,es
['8M2023'],2023-03-08 18:56:00+00:00,"#8M2023: Celebrar, educar y seguir luchando, por @Pilar_Alegria

https://t.co/5lIVuCHIzo",ElHuffPost,588292,0,0,3,0,3251.0,es
"['8DeMarzo', '8M2023']",2023-03-08 18:35:45+00:00,"Irene Montero, Lilith Verstrynge y Ángela Rodríguez 'Pam' en la cabecera de la marcha de Podemos, acompañadas por el grito de ""Sí se puede"" #8DeMarzo #8M2023 https://t.co/TzKGAuKSRQ",ElHuffPost,588292,25,14,49,2,15335.0,es
"['8DeMarzo', '8M2023']",2023-03-08 18:27:36+00:00,"Asistente de la manifestación abolicionista: ""Las personas trans tienen un día para luchar, que es el día del orgullo LGTBI. Apoyo mucho su causa, pero creo que el 8M no es su día. Como mitad de población nos merecemos un día y que no nos lo roben"" #8DeMarzo #8M2023 https://t.co/KJQzvNalye",ElHuffPost,588292,347,412,1587,797,777875.0,es
"['8DeMarzo', '8M2023']",2023-03-08 18:24:13+00:00,"Una asistente en la manifestación abolicionista: ""Esta es la manifestación que tiene en cuenta el sexo y que tiene las bases del corpus teórico del feminismo, la que realmente representa el feminismo"" #8DeMarzo #8M2023 https://t.co/aazxwyBGkj",ElHuffPost,588292,14,3,21,0,19726.0,es
['8M2023'],2023-03-08 18:05:24+00:00,"El #8M2023, en directo https://t.co/awaYFakR6F https://t.co/Ot6H1n80sm",ElHuffPost,588292,0,1,5,0,3747.0,es
"['8DeMarzo', '8M2023']",2023-03-08 17:59:32+00:00,🔴 Sigue en directo la marcha por el 8M en Madrid #8DeMarzo #8M2023 https://t.co/OCbTmBFqb6,ElHuffPost,588292,0,3,4,0,3211.0,es
"['8DeMarzo', '8M2023']",2023-03-08 17:57:07+00:00,"Otra de las pancartas de la manifestación abolicionista, acompañada con lemas contra las personas trans. ""Ser mujer no es un sentimiento"", corean #8DeMarzo #8M2023 https://t.co/lvv2dBeoJB",ElHuffPost,588292,2,2,4,0,5372.0,es
"['8DeMarzo', '8M2023']",2023-03-08 17:56:15+00:00,"Vista elevada de la manifestación abolicionista convocada por la Plataforma Feminista de Madrid, que reúne a centenares de personas #8DeMarzo #8M2023 https://t.co/pPvRa8pr97",ElHuffPost,588292,4,13,14,0,6899.0,es
['8M2023'],2023-03-08 10:10:09+00:00,"Mujeres musulmanas alzan la voz en el #8M2023: ""Antes nos llenábamos la boca diciendo que éramos feministas y ahora nos retractamos"". Por @javierescarting  https://t.co/32hLYeLqJf",ElHuffPost,588289,0,6,9,1,2729.0,es
"['8M2023', 'DiaDeLaMujer']",2023-03-08 06:12:05+00:00,"Salarios, roles, pensiones y otros datos que muestran la desigualdad de género en España, por @nachogallello

#8M2023 #DiaDeLaMujer
https://t.co/p5PXMDQaDw",ElHuffPost,588283,3,5,8,0,3752.0,es
['8M2023'],2023-03-08 05:35:51+00:00,"#8M2023: Celebrar, educar y seguir luchando, por @Pilar_Alegria

https://t.co/5lIVuCHIzo",ElHuffPost,588283,0,1,9,0,3554.0,es
['8M2023'],2023-03-08 05:19:57+00:00,"EN PORTADA

Dividido social y políticamente: así llega el feminismo al #8M2023. Por @Pablo__Machuca 

https://t.co/ySfxqPWHxm https://t.co/w950xURegu",ElHuffPost,588283,0,0,3,1,3448.0,es
['8M2023'],2023-03-07 04:40:00+00:00,Rocío Carrasco regresa a la televisión con ‘Días de Tele’ en un programa especial por el #8M2023 https://t.co/HjevVbodIw,ElHuffPost,588282,0,0,4,0,3090.0,es
['8M'],2023-03-08 09:23:00+00:00,"Día de la Mujer: las diez películas feministas que ver en Netflix, HBO, Prime Video, Movistar+... para el 8 de marzo y para el resto del año. Dale al play de la mano de @cristivaldi #8M

https://t.co/1Sbg4nXmML",ElHuffPost,588238,0,2,3,0,2398.0,es
['8M'],2023-03-08 09:16:00+00:00,"8 canciones feministas para el Día de la Mujer. La selección de @AnaRoc23 para este #8M

https://t.co/A1pxCxMVjD",ElHuffPost,588238,0,1,2,0,2381.0,es
"['DiaDeLaMujer', '8M']",2023-03-08 01:20:00+00:00,"Cataluña ofrecerá productos menstruales reutilizables gratuitos. 

El plan busca llegar a 1,8 millones de personas, ha indicado la Generalitat.

#DiaDeLaMujer #8M

https://t.co/GOceyHiviU",ElHuffPost,588240,0,2,3,0,2229.0,es
['8DeMarzo'],2023-03-08 19:15:41+00:00,La azafata de 'La Ruleta de la Suerte' hace este alegato por el #8DeMarzo y se acuerda de Sandra Barneda. Vía @eltelevisero https://t.co/TrG86QcgTQ,ElHuffPost,588242,0,2,6,0,4539.0,es
['8M'],2023-03-08 06:31:16+00:00,"""El 8 de marzo no es celebración, sino lucha y rebelión. El 8 de marzo es esperanza en un mundo mejor"". Con la firma de @SonyaGuerraLpz, secretaria de Políticas Feministas del PSC #8M

https://t.co/nhAlqxIQau",ElHuffPost,588248,1,2,10,1,3491.0,es
"['berlinespobreperosexi', '8M2023']",2023-03-07 12:42:47+00:00,"Esta fotografía uno de los íconos de los años 20 en Alemania.

Pero esta foto podía no existir.

Porque en aquella época, esta mujer era invisible.

Su retrato es una anomalía y representa tanto que no cabe en un hilo.

Hoy, un especial #berlinespobreperosexi para el #8M2023. https://t.co/yAb7aRhTce",Yosoycorra,117048,54,1591,4743,92,823048.0,es
"['8DeMarzo', 'Vilmatraca', 'Ecuador']",2023-03-08 12:11:07+00:00,"Ni felicitaciones, ni flores: respeto.
#8DeMarzo #Vilmatraca #Ecuador https://t.co/uvTbZFSFKh",vilmavargasva,63883,258,2721,5532,122,223708.0,es
"['DíaInternacionalDeLaMujer', 'RepartoEquitativoDeTareas', '8M']",2023-03-06 13:00:02+00:00,"AMLO dice que apoya a las mujeres pero cancela refugios, guarderías, escuelas de tiempo completo y siguen los feminicidios. En el #DíaInternacionalDeLaMujer y todos los días la exigencia es que haya más HECHOS y menos DICHOS. #RepartoEquitativoDeTareas #8M https://t.co/ST919e0n2y",RicardoAnayaC,1063215,2054,2018,5548,78,210598.0,es
['DíaDelPadreLeproso'],2023-03-08 03:15:17+00:00,"¡Cómo olvidarme, de aquella tarde! 👏🏼

8 de marzo de 1992 🗓️ Triunfo con la reserva en el clásico en el Parque con gol de Cristian Domizi.

#DíaDelPadreLeproso ❤️🖤 https://t.co/9U4kp3CATG",Newells,379609,142,371,1588,133,197586.0,es
